"augmix","deepetpicker","id","meanshift","model","n_particles","name","nms_v2","notes","self_supervised","self_supervised_every","shrec/epoch","shrec/shrec_classification_f1_macro","shrec/shrec_classification_f1_micro","shrec/shrec_localization_avg_distance","shrec/shrec_localization_f1","shrec/shrec_n_unique_particles_found","shrec/shrec_n_unique_particles_not_found","shrec/shrec_val2_classification_f1_macro","shrec/shrec_val2_classification_f1_micro","shrec/shrec_val2_localization_avg_distance","shrec/shrec_val2_localization_f1","shrec/shrec_val2_n_unique_particles_found","shrec/shrec_val2_n_unique_particles_not_found","shrec/shrec_val4_classification_f1_macro","shrec/shrec_val4_classification_f1_micro","shrec/shrec_val4_localization_avg_distance","shrec/shrec_val4_localization_f1","shrec/shrec_val4_n_unique_particles_found","shrec/shrec_val4_n_unique_particles_not_found","shrec/shrec_val_classification_f1_macro","shrec/shrec_val_classification_f1_micro","shrec/shrec_val_localization_avg_distance","shrec/shrec_val_localization_f1","shrec/shrec_val_n_unique_particles_found","shrec/shrec_val_n_unique_particles_not_found"
"true","false","9zmul6sq","false","df","3","confused-armadillo-205","false","fp32 3 df augmix","false","400","600","0.008384463462804477","0.0076677316293929714","6.995585510375481","0.19681349578256793","210","1355","0.0019187162044304903","0.01020408163265306","5.312985102398375","0.11830161054172768","808","270","0.0023898035050451405","0.0050933786078098476","6.2890985032357785","0.33618775769108783","530","1237","0.001067691650651292","0.007446016381236039","4.487111891703376","0.047118842222733964","1330","13"
"true","false","9zmul6sq","false","df","3","confused-armadillo-205","false","fp32 3 df augmix","false","400","1200","0.009138234964655666","0.0076677316293929714","5.700076628487162","0.19968135953266064","188","1377","0.0021704814522494078","0.01020408163265306","5.179077004181626","0.21754385964912282","713","365","0.0025611838360842347","0.0050933786078098476","5.429952833032258","0.38560813453265547","493","1274","0.0010684902233144566","0.007446016381236039","4.132794171848309","0.1549419113783642","1327","16"
"true","false","9zmul6sq","false","df","3","confused-armadillo-205","false","fp32 3 df augmix","false","400","1800","0.07542904960020473","0.010862619808306708","2.2675178349484453","0.02376485303314571","19","1546","0.01870748299319728","0.01020408163265306","3.620544852003444","0.12166666666666666","73","1005","0.042328042328042326","0.004527447651386531","4.018581754047121","0.020661157024793386","20","1747","0.0012564392511622065","0.007446016381236039","4.421263028501713","0.5296052631578948","1127","216"
"true","false","9zmul6sq","false","df","3","confused-armadillo-205","false","fp32 3 df augmix","false","400","2400","0.036694492590037285","0.023003194888178913","4.624817401001879","0.18663721700717834","169","1396","0.004329004329004329","0.01020408163265306","5.140117908037804","0.2678843226788432","352","726","0.016278993899455193","0.011884550084889643","4.573386251889396","0.24258521469676853","274","1493","0.0010863661053775121","0.007446016381236039","4.2034316376964975","0.15772298767222626","1305","38"
"true","false","9zmul6sq","false","df","3","confused-armadillo-205","false","fp32 3 df augmix","false","400","3000","0.07839487004743037","0.038977635782747606","4.566097011402511","0.1797509474824039","166","1399","0.007110536522301228","0.01020408163265306","5.175086029813639","0.24692802808660036","211","867","0.046030854366348274","0.02659875495189587","4.551476221636452","0.13357899585444497","145","1622","0.0011074197120708748","0.007446016381236039","4.193951662116827","0.23657702615285095","1280","63"
"true","false","9zmul6sq","false","df","3","confused-armadillo-205","false","fp32 3 df augmix","false","400","3600","0.14063144257625643","0.09073482428115016","4.478206836558748","0.27146282973621105","283","1282","0.010804572542855152","0.011131725417439703","5.443290766627799","0.19442865264354747","171","907","0.09996099138956281","0.10130164119977363","4.645564251147122","0.3077493511308862","415","1352","0.0010888501742160278","0.007446016381236039","4.260704241229305","0.2735006827013969","1302","41"
"true","false","9zmul6sq","false","df","3","confused-armadillo-205","false","fp32 3 df augmix","false","400","4200","0.13506642535509833","0.10990415335463259","4.314426695220427","0.37478351229650153","541","1024","0.02128489326765189","0.012059369202226345","4.22389941372739","0.10926049300466358","82","996","0.11024799123414795","0.10809281267685342","4.86665062596963","0.36003770028275206","573","1194","0.001155802126675913","0.007446016381236039","4.3505136792634245","0.3075187969924812","1227","116"
"true","false","9zmul6sq","false","df","3","confused-armadillo-205","false","fp32 3 df augmix","false","400","4800","0.07898788467868358","0.0134185303514377","3.8654916671768897","0.05140758873929008","42","1523","0.046218487394957986","0.01020408163265306","2.4751025329382266","0.04088888888888889","23","1055","0.05869548913779208","0.008488964346349746","4.392932547614878","0.030752916224814422","29","1738","0.0015101177891875567","0.007446016381236039","4.183821959142422","0.5223214285714286","936","407"
"true","false","9zmul6sq","false","df","3","confused-armadillo-205","false","fp32 3 df augmix","false","400","5400","0.10022123577868212","0.031309904153354634","4.494024491123943","0.1282339707536558","114","1451","0.04135338345864662","0.01020408163265306","2.6486880519606095","0.046793760831889075","27","1051","0.0614782564263465","0.01584606677985286","4.607761970721534","0.06787998032464337","69","1698","0.001547748026621266","0.007446016381236039","4.206763870441773","0.46169405815423514","913","430"
"true","false","9zmul6sq","false","df","3","confused-armadillo-205","false","fp32 3 df augmix","false","400","6000","0.07967364483321492","0.01597444089456869","4.788977948927631","0.09462616822429908","81","1484","0.02040816326530612","0.01020408163265306","3.3626404958555245","0.09537572254335261","66","1012","0.04780555825103561","0.013016411997736276","4.404287923656673","0.07769929364278506","77","1690","0.001235788433020267","0.007446016381236039","4.329748302627708","0.4431576915653348","1148","195"
"true","false","9zmul6sq","false","df","3","confused-armadillo-205","false","fp32 3 df augmix","false","400","6600","0.10856132155591362","0.04536741214057508","4.594168741945069","0.24585635359116018","267","1298","0.06547619047619048","0.01020408163265306","2.0249604451363727","0.024734982332155476","14","1064","0.09367343388103709","0.030560271646859084","5.304067202687688","0.1391304347826087","184","1583","0.002271178741766977","0.007446016381236039","3.7160889454279427","0.47560507107184014","619","724"
"true","false","9zmul6sq","false","df","3","confused-armadillo-205","false","fp32 3 df augmix","false","400","7200","0.13369298334124372","0.07667731629392971","4.064623895496977","0.3111291632818846","383","1182","0.01544056119434658","0.012987012987012988","4.7471725950918975","0.12551159618008184","138","940","0.08405967397074184","0.050933786078098474","4.221529454581336","0.2881487219209915","372","1395","0.0047858054943595","0.00967982129560685","4.299003242672788","0.31033598358553477","1210","133"
"true","false","9zmul6sq","false","df","3","confused-armadillo-205","false","fp32 3 df augmix","false","400","7800","0.10313362789725673","0.0268370607028754","4.304596814483722","0.11492957746478871","102","1463","0.06285714285714286","0.01020408163265306","1.533748907706849","0.022134387351778657","14","1064","0.07757064646673426","0.015280135823429542","4.36205212846837","0.08377467501203659","87","1680","0.003575947287127411","0.008190618019359643","3.8758223193425443","0.4226519337016574","612","731"
"false","false","lqo6o8kc","false","df","3","olive-donkey-204","false","fp32 3 df no augmix","false","400","600","0.025974025974025976","0.005111821086261981","3.096212844658814","0.0409683426443203","33","1532","0.018272425249169437","0.01020408163265306","2.9947694853603144","0.11801730920535013","75","1003","0.006802721088435374","0.0022637238256932655","3.457849969120746","0.08099352051835854","75","1692","0.0018838304552590266","0.004467609828741623","3.059321819113969","0.4652378463146889","445","898"
"false","false","lqo6o8kc","false","df","3","olive-donkey-204","false","fp32 3 df no augmix","false","400","1200","0.06561291183139922","0.008945686900958467","3.157860897618285","0.08485562757807896","72","1493","0.05069124423963134","0.01020408163265306","2.410092346592634","0.042068361086765996","24","1054","0.02438789280894544","0.0028296547821165816","3.243965552624117","0.062399139322216246","58","1709","0.004629629629629629","0.0052122114668652275","2.7987040300726607","0.2470023980815348","206","1137"
"false","false","lqo6o8kc","false","df","3","olive-donkey-204","false","fp32 3 df no augmix","false","400","1800","0.10568741603224362","0.0645367412140575","4.85314375556133","0.2049538610976202","211","1354","0.06620535714285715","0.012987012987012988","4.16948874675912","0.029980657640232108","31","1047","0.08460582636366196","0.07017543859649122","5.59695614387695","0.22324510932105868","291","1476","0.014727540500736377","0.007446016381236039","2.639923094944412","0.01551355206847361","87","1256"
"false","false","lqo6o8kc","false","df","3","olive-donkey-204","false","fp32 3 df no augmix","false","400","2400","0.10999795066696474","0.07220447284345048","4.503477895517436","0.19842829076620827","202","1363","0.05200876802411207","0.029684601113172542","5.686932893008074","0.04723762579585131","115","963","0.06960947443588235","0.08828522920203735","5.1094515369859455","0.24151207560378019","345","1422","0.003278688524590164","0.0052122114668652275","3.475954786890668","0.01896179479958697","303","1040"
"false","false","lqo6o8kc","false","df","3","olive-donkey-204","false","fp32 3 df no augmix","false","400","3000","0.12866241940604858","0.07220447284345048","4.087832395921694","0.1983471074380165","192","1373","0.09548213400089743","0.05658627087198516","7.527634981966581","0.021232522009321592","164","914","0.1018310557542681","0.07753254102999434","5.38228113359706","0.17445482866043618","252","1515","0.021695164552307408","0.006701414743112435","3.4636545703480834","0.0012251031287985373","64","1279"
"false","false","lqo6o8kc","false","df","3","olive-donkey-204","false","fp32 3 df no augmix","false","400","3600","0.0932118962271746","0.042172523961661344","4.236794628092656","0.2829827915869981","296","1269","0.0628856350176413","0.012987012987012988","3.05520124036347","0.03868194842406877","27","1051","0.06857496890971958","0.043010752688172046","4.148626258908063","0.26149304091100806","310","1457","0.003819709702062643","0.007446016381236039","3.9256662257946418","0.10842120897074112","365","978"
"false","false","lqo6o8kc","false","df","3","olive-donkey-204","false","fp32 3 df no augmix","false","400","4200","0.1307975985677743","0.09904153354632587","3.8724121959191895","0.2884277172001407","410","1155","0.09988144635447539","0.05473098330241188","6.6600177835975565","0.09039881831610044","153","925","0.10670547887351689","0.09224674589700056","4.132195078122979","0.2951566951566951","518","1249","0.016611295681063124","0.007446016381236039","3.345555576666827","0.08341708542713568","83","1260"
"false","false","lqo6o8kc","false","df","3","olive-donkey-204","false","fp32 3 df no augmix","false","400","4800","0.1514546195258719","0.11309904153354633","3.7862624407078114","0.3208985158443642","400","1165","0.07609710550887021","0.014842300556586271","6.037785080140688","0.024875621890547265","55","1023","0.11952349911611651","0.11488398415393322","4.416013752869353","0.3243611584327087","476","1291","0.024213075060532687","0.007446016381236039","2.467447566665247","0.016002612671456563","49","1294"
"false","false","lqo6o8kc","false","df","3","olive-donkey-204","false","fp32 3 df no augmix","false","400","5400","0.1319799387919293","0.08370607028753993","4.282269079952754","0.32457353619179347","352","1213","0.07142857142857142","0.01020408163265306","1.0730107835849412","0.01427644386761843","11","1067","0.060551153053776896","0.04018109790605546","4.07402016757956","0.22212618841832327","257","1510","0.03571428571428571","0.0052122114668652275","2.292701639352176","0.024242424242424242","18","1325"
"false","false","lqo6o8kc","false","df","3","olive-donkey-204","false","fp32 3 df no augmix","false","400","6000","0.0938914773032746","0.0536741214057508","4.400386568093759","0.27101375445746306","266","1299","0.07142857142857142","0.01020408163265306","1.2217084645296288","0.01923076923076923","11","1067","0.037855526504639685","0.022071307300509338","3.9595496305162747","0.1669776119402985","179","1588","0.037037037037037035","0.0052122114668652275","2.254333498093813","0.024890190336749635","17","1326"
"false","false","lqo6o8kc","false","df","3","olive-donkey-204","false","fp32 3 df no augmix","false","400","6600","0.12635916461425328","0.068370607028754","4.724461004416482","0.22848034006376194","215","1350","0.07142857142857142","0.01020408163265306","1.0353550051873872","0.015770609318996414","11","1067","0.04899043764901192","0.019241652518392757","4.373382513196342","0.12927756653992392","136","1631","0.05555555555555556","0.0052122114668652275","1.526344934023494","0.011730205278592375","8","1335"
"false","false","lqo6o8kc","false","df","3","olive-donkey-204","false","fp32 3 df no augmix","false","400","7200","0.058723949092801556","0.01853035143769968","4.521026908363362","0.12075029308323564","103","1462","0.0582010582010582","0.01020408163265306","1.440960367859919","0.027586206896551724","16","1062","0.0182224025974026","0.005659309564233163","3.4666732036424963","0.08976298537569338","89","1678","0.008342022940563087","0.005956813104988831","2.7435801624855873","0.17104377104377105","127","1216"
"false","false","lqo6o8kc","false","df","3","olive-donkey-204","false","fp32 3 df no augmix","false","400","7800","0.10477088454970447","0.038338658146964855","5.287512391101996","0.13371757925072048","116","1449","0.07142857142857142","0.01020408163265306","0.8447753399894495","0.01777059773828756","11","1067","0.03806160339499054","0.007357102433503113","5.192394621500346","0.047058823529411764","46","1721","0.045112781954887216","0.004467609828741623","0.8400531035905631","0.013215859030837003","9","1334"
